time_s,I,II,III
6.373046875,-0.0547318340227761,-0.347929421669008,-0.293166792940457
6.3740234375,-0.0570323900960697,-0.347797978744312,-0.290737057251964
6.375,-0.056550878359799,-0.342343097369449,-0.28574970504927
6.3759765625,-0.059118940953243,-0.340502896423711,-0.28133781656227
6.376953125,-0.0589584370411528,-0.342474540294144,-0.283511790599342
6.3779296875,-0.0589584370411528,-0.342540261756492,-0.283575731012197
6.37890625,-0.0621150139789277,-0.343657526616404,-0.281529637800836
6.3798828125,-0.0625430244111684,-0.345629170486836,-0.283128148122212
6.380859375,-0.0630780374514692,-0.351346937711091,-0.288243381150617
6.3818359375,-0.0666626248214849,-0.35752475517178,-0.290864938077674
6.3828125,-0.067358141773876,-0.361007992676211,-0.293614375830442
6.3837890625,-0.0650575857005823,-0.358444855644648,-0.293358614179022
6.384765625,-0.0656461000449133,-0.364294065793598,-0.298601728033137
6.3857421875,-0.0631315387554993,-0.366462874051074,-0.303269378171556
6.38671875,-0.0604564735539951,-0.367711581835681,-0.30723368376857
6.3876953125,-0.0604564735539951,-0.367843024760377,-0.30736156459428
6.388671875,-0.0631850400595294,-0.366922924287508,-0.303716961061542
6.3896484375,-0.0628105309313188,-0.364951280417076,-0.302118450740165
6.390625,-0.0651645883086425,-0.365017001879424,-0.299880536290238
6.3916015625,-0.0644690713562514,-0.364556951642989,-0.300072357528803
6.392578125,-0.0637200530998302,-0.360810828289167,-0.297131098537471
6.3935546875,-0.0659136065650637,-0.360087892203342,-0.294189839546138
6.39453125,-0.0652715909167027,-0.356867540548302,-0.29156828261908
6.3955078125,-0.0647900791804319,-0.357261869322389,-0.292463448399051
6.396484375,-0.0644690713562514,-0.358576298569344,-0.294125899133283
6.3974609375,-0.0644155700522213,-0.358181969795257,-0.293742256656152
6.3984375,-0.0675186456859662,-0.361862371686731,-0.294381660784703
6.3994140625,-0.0678931548141768,-0.366660038438117,-0.298793549271702
6.400390625,-0.0684816691585077,-0.372509248587067,-0.303972722712962
6.4013671875,-0.0692306874149289,-0.379015673359495,-0.309791300282773
6.40234375,-0.0700332069753802,-0.38880817124931,-0.318806898495336
6.4033203125,-0.0708357265358314,-0.395774646258172,-0.324945178129422
6.404296875,-0.0715312434882225,-0.402346792492948,-0.330827696112088
6.4052734375,-0.0750623295542081,-0.411153468447547,-0.336070809966203
6.40625,-0.0754368386824187,-0.41601685666128,-0.340610579278912
6.4072265625,-0.0726012695688242,-0.416739792747106,-0.344127301985941
6.408203125,-0.0724942669607641,-0.422063231197274,-0.349562237078621
6.4091796875,-0.0721197578325535,-0.423180496057185,-0.351096806987142
6.41015625,-0.0714777421841925,-0.426203683325182,-0.354677470107026
6.4111328125,-0.0736712956494259,-0.431264235925959,-0.357554788685504
6.412109375,-0.0728152747849446,-0.432841551022305,-0.360048464786851
6.4130859375,-0.0690166821988086,-0.422654724358403,-0.353654423501345
6.4140625,-0.0652715909167027,-0.406881573394943,-0.341569685471738
6.4150390625,-0.0587444318250324,-0.385916426906009,-0.327183092579349
6.416015625,-0.0495422075318579,-0.360087892203342,-0.310622525649888
6.4169921875,-0.0346688450114945,-0.338465531090931,-0.303780901474397
6.41796875,-0.0230055607329362,-0.326964275180074,-0.303972722712962
6.4189453125,-0.0116632842785584,-0.319800635784169,-0.308128849548541
6.419921875,-0.000481511736270758,-0.316711727053825,-0.316249281981134
6.4208984375,0.0104327542858664,-0.317631827526693,-0.32807825835932
6.421875,0.0183509472823189,-0.31625167681739,-0.334600180470536
6.4228515625,0.0321007824180505,-0.300412804391582,-0.332490146846319
6.423828125,0.0487931892754368,-0.278593278892128,-0.327374913817915
6.4248046875,0.0685351704625378,-0.250267328620246,-0.318806898495336
6.42578125,0.0943763003090685,-0.21504062480185,-0.309407657805642
6.4267578125,0.120431435371719,-0.175607747393198,-0.29610805193179
6.427734375,0.149750149980206,-0.120073111709346,-0.269828542248359
6.4287109375,0.179336371108842,-0.0484367177502944,-0.227755750589729
6.4296875,0.206247527035974,0.0364096901406555,-0.169825736543043
6.4306640625,0.233426189483257,0.131245760308464,-0.102176779742388
6.431640625,0.257769282816946,0.229762232367747,-0.0280059008305169
6.4326171875,0.285161950480349,0.337545430618062,0.0523671981282953
6.43359375,0.306615973396412,0.445197185943683,0.138558874656918
6.4345703125,0.327962993704416,0.56112984552512,0.233126745269554
6.435546875,0.352038580517954,0.684751916201245,0.33274590849774
6.4365234375,0.372904089089687,0.807059557630414,0.434155403285867
6.4375,0.402222803698173,0.933639094112188,0.531408771238416
6.4384765625,0.431274011786509,1.05561812822962,0.62431419111682
6.439453125,0.462946783772318,1.18180333593731,0.718882061729456
6.4404296875,0.491409477516323,1.30069346132439,0.809293805506513
6.44140625,0.513880025208959,1.41859776477626,0.904756841899119
6.4423828125,0.518695142571666,1.52414643330675,1.0055269325587
6.443359375,0.511793474351785,1.6355443119862,1.1237527559277
6.4443359375,0.490339451435721,1.72689714464957,1.23654364420403
6.4453125,0.466156862014123,1.78407481689212,1.31787584935567
6.4462890625,0.439299207391021,1.78111735108647,1.34178956376346
6.447265625,0.418647704035409,1.74175019514017,1.32311896320979
6.4482421875,0.392432065060667,1.66906225778355,1.27663428306416
6.44921875,0.366483932606077,1.58927640249338,1.22279645544019
6.4501953125,0.334971664532357,1.4877367431661,1.15271776295105
6.451171875,0.297841759535479,1.36391750810293,1.06607850353244
6.4521484375,0.26081885714666,1.22912278882769,0.96831361227705
6.453125,0.220906884340218,1.08578427944724,0.864921964690416
6.4541015625,0.17799883850809,0.936333674068446,0.758269356048174
6.455078125,0.132041218346248,0.780113758067835,0.648100024698903
6.4560546875,0.0799844495249758,0.607989248179069,0.528019929357097
6.45703125,0.0305492446011781,0.434221701731608,0.403719766766858
6.4580078125,-0.00749018256421178,0.287991448007856,0.295468647803239
6.458984375,-0.0370764036928483,0.180931185843366,0.21803680783576
6.4599609375,-0.0610984892023561,0.116129823968481,0.17724282443423
6.4609375,-0.0795564390927352,0.0793258050537386,0.158891925944828
6.4619140625,-0.0952323211735498,0.0503426401583793,0.145592320070975
6.462890625,-0.105130062419115,0.0239883337569301,0.129095693554369
6.4638671875,-0.112031730638996,-0.00223452971982362,0.10978568887214
6.46484375,-0.118879897554847,-0.0336493887220498,0.0852325703357969
6.4658203125,-0.122517986228893,-0.0580320512530664,0.064515876570757
6.466796875,-0.125942069686818,-0.0780113758067835,0.047891369228441
6.4677734375,-0.129045145320563,-0.0963476638018068,0.0326735509689364
6.46875,-0.131773711826097,-0.11586693811909,0.0159211628009103
6.4697265625,-0.134234771811481,-0.125002221385427,0.00927135986398391
6.470703125,-0.136481826580745,-0.132757353942462,0.00370854394559356
6.4716796875,-0.138461374829858,-0.133743175877679,0.00473159055127455
6.47265625,-0.137444850053286,-0.137160691919762,0.000255761651420246
6.4736328125,-0.136428325276715,-0.146493139573143,-0.0100386448182446
6.474609375,-0.135518803108203,-0.159177381806259,-0.0236579527563727
6.4755859375,-0.134716283547752,-0.169955701631291,-0.0351672270702838
6.4765625,-0.131292200089827,-0.184874473584231,-0.0535820659725415
6.4775390625,-0.128082121848022,-0.195521350484567,-0.0673931951492348
6.478515625,-0.125246552734427,-0.207745542481249,-0.0824831325830293
6.4794921875,-0.125621061862638,-0.22148132811193,-0.0958466788697371
6.48046875,-0.126209576206969,-0.230682332840615,-0.104414694192315
6.4814453125,-0.124123025349795,-0.240803438042169,-0.116755193873342
6.482421875,-0.122089975796652,-0.248624292061552,-0.126538077040167
6.4833984375,-0.11427878540826,-0.253619123199981,-0.139390100024034
6.484375,-0.106414093715837,-0.258285347026672,-0.151858480530771
6.4853515625,-0.101331469832979,-0.268012123454139,-0.166692656313145
6.486328125,-0.0960348407340011,-0.270772424872745,-0.174685207920028
6.4873046875,-0.0875281333932177,-0.269195109776399,-0.18165471292123
6.48828125,-0.0816964912539385,-0.266171922508402,-0.184468091086852
6.4892578125,-0.0785399143161636,-0.264660328874404,-0.186130541821084
6.490234375,-0.0750623295542081,-0.267749237604748,-0.1926524639323
6.4912109375,-0.0714242408801624,-0.261045648445277,-0.189583324115257
6.4921875,-0.0676256482940264,-0.256642310467978,-0.189007860399562
6.4931640625,-0.0638270557078904,-0.252041808103635,-0.188240575445301
6.494140625,-0.0600284631217544,-0.244746725783034,-0.184723852738272
6.4951171875,-0.0592794448653333,-0.238043136623564,-0.178777394342752
6.49609375,-0.0557483587993477,-0.232325369399309,-0.176539479892825
6.4970703125,-0.0524847792535126,-0.227790588497314,-0.175324612048578
6.498046875,-0.0494352049237978,-0.224570236842274,-0.175132790810013
6.4990234375,-0.0467066384182635,-0.225687501702186,-0.178969215581317
6.5,-0.0471346488505042,-0.230879497227658,-0.183764746545447
6.5009765625,-0.0506657349164897,-0.240014780493996,-0.189327562463837
6.501953125,-0.0514147531729109,-0.246849812578163,-0.195465842097923
6.5029296875,-0.0522707740373922,-0.254013451974068,-0.201795942970574
6.50390625,-0.0530732935978435,-0.261111369907625,-0.207998163017515
6.5048828125,-0.0479371684109554,-0.261768584531103,-0.213816740587325
6.505859375,-0.0485256827552863,-0.267552073217705,-0.218995914028585
6.5068359375,-0.0489001918834969,-0.272218297044395,-0.22334386210273
6.5078125,-0.0520032675172418,-0.272809790205525,-0.220786245588527
6.5087890625,-0.0518962649091816,-0.275044319925349,-0.223152040864164
6.509765625,-0.0486326853633465,-0.270312374636311,-0.221681411368498
6.5107421875,-0.0480976723230457,-0.270378096098658,-0.222320815497049
6.51171875,-0.0444595836489999,-0.261045648445277,-0.216566178340093
6.5126953125,-0.0437105653925788,-0.25716808216676,-0.21349703852305
6.513671875,-0.0429615471361576,-0.253290515888242,-0.210363958293152
6.5146484375,-0.0422125288797364,-0.25276474418946,-0.210491839118862
6.515625,-0.0387349441177809,-0.246981255502858,-0.208253924668935
6.5166015625,-0.0383069336855403,-0.245075333094773,-0.206783295173269
6.517578125,-0.0410355001910746,-0.247178419889901,-0.206143891044718
6.5185546875,-0.0440315732167593,-0.250464493007289,-0.206463593108993
6.51953125,-0.0442990797369097,-0.25191036517894,-0.207614520540384
6.5205078125,-0.0388954480298712,-0.251384593480158,-0.212473991917369
6.521484375,-0.0394839623742021,-0.254473502210502,-0.214967668018717
6.5224609375,-0.0372904089089687,-0.255064995371632,-0.217781046184339
6.5234375,-0.0379859258613598,-0.258679675800758,-0.220658364762817
6.5244140625,-0.0357388710920962,-0.259074004574845,-0.22334386210273
6.525390625,-0.0363273854364272,-0.261900027455798,-0.225581776552657
6.5263671875,-0.0367553958686678,-0.260914205520582,-0.224175087469845
6.52734375,-0.0369694010847882,-0.259008283112497,-0.222065053845628
6.5283203125,-0.0369694010847882,-0.258942561650149,-0.222001113432773
6.529296875,-0.0338128241470132,-0.252041808103635,-0.21816468866147
6.5302734375,-0.0363808867404572,-0.255853652919805,-0.219507437331426
6.53125,-0.0329033019785018,-0.247309862814597,-0.214392204303021
6.5322265625,-0.0322612863301408,-0.247046976965206,-0.214775846780151
6.533203125,-0.0316192706817797,-0.24369518238547,-0.212090349440239
6.5341796875,-0.0280346833117641,-0.237583086387129,-0.209596673338891
6.53515625,-0.0274996702714633,-0.231931040625222,-0.204481440310486
6.5361328125,-0.0299607302568471,-0.229893675292442,-0.199941670997777
6.537109375,-0.0297467250407268,-0.22877641043253,-0.199046505217806
6.5380859375,-0.0267506520150421,-0.225621780239838,-0.198854683979241
6.5390625,-0.0239685842054777,-0.223452971982362,-0.199494088107792
6.5400390625,-0.0242895920296582,-0.225096008541056,-0.200836836777748
6.541015625,-0.0247176024618989,-0.230419446991224,-0.205632367741878
6.5419921875,-0.0223635450845752,-0.230288004066529,-0.20793422260466
6.54296875,-0.0230055607329362,-0.230419446991224,-0.207422699301819
6.5439453125,-0.0235940750772671,-0.233442634259221,-0.209852434990312
6.544921875,-0.024129088117568,-0.233114026947482,-0.209021209623196
6.5458984375,-0.021614526828154,-0.232259647936961,-0.210619719944572
6.546875,-0.0248246050699591,-0.233574077183916,-0.208701507558921
6.5478515625,-0.0278741793996739,-0.236860150301304,-0.209021209623196
6.548828125,-0.0307097485132683,-0.239357565870519,-0.208637567146065
6.5498046875,-0.0274996702714633,-0.229236460668965,-0.201668062144864
6.55078125,-0.0271251611432527,-0.230156561141833,-0.20301081081482
6.5517578125,-0.0237010776853273,-0.224635958304622,-0.200964717603458
6.552734375,-0.0231660646450264,-0.221875656886016,-0.198726803153531
6.5537109375,-0.0196349785790409,-0.216157889661762,-0.196488888703604
6.5546875,-0.0162108951211155,-0.207745542481249,-0.191565476913764
6.5556640625,-0.0157828846888748,-0.205708177148469,-0.189966966592388
6.556640625,-0.0154618768646943,-0.201436282095865,-0.185938720582519
6.5576171875,-0.0153548742566342,-0.200844788934735,-0.185491137692533
6.55859375,-0.0182974459782888,-0.203999419127427,-0.185682958931098
6.5595703125,-0.0155688794727545,-0.199136030913693,-0.183636865719736
6.560546875,-0.015889887296935,-0.194995578785785,-0.179097096407027
6.5615234375,-0.0163178977291757,-0.197230108505609,-0.180887427966969
6.5625,-0.0168529107694765,-0.199793245537171,-0.182933521178331
6.5634765625,-0.0173879238097774,-0.199398916763084,-0.18203835539836
6.564453125,-0.0119842921027389,-0.195981400721001,-0.183956567784012
6.5654296875,-0.0124123025349795,-0.198018766053782,-0.185555078105388
6.56640625,-0.01273331035916,-0.199464638225432,-0.186706005536779
6.5673828125,-0.0128938142712503,-0.197230108505609,-0.184340210261142
6.568359375,-0.015889887296935,-0.19427264269996,-0.178457692278476
6.5693359375,-0.0157293833848447,-0.190592240808485,-0.174877029158593
6.5703125,-0.0154618768646943,-0.186254624293534,-0.170784842735869
6.5712890625,-0.0121447960148291,-0.178433770274151,-0.166309013836015
6.572265625,-0.0087742138609338,-0.170350030405377,-0.16157742328474
6.5732421875,-0.00535013040300842,-0.16206912614956,-0.156717951907756
6.57421875,-0.00486861866673766,-0.159768874967389,-0.154927620347814
6.5751953125,-0.00444060823449699,-0.154905486753655,-0.15045179144796
6.576171875,-0.00411960041031648,-0.153393893119657,-0.149300864016568
6.5771484375,-0.00390559519419614,-0.146690303960186,-0.142778941905352
6.578125,-0.00385209389016606,-0.146493139573143,-0.142651061079642
6.5791015625,-0.00390559519419614,-0.147018911271925,-0.143098643969628
6.580078125,-0.00411960041031648,-0.145244431788535,-0.141116491171121
6.5810546875,-0.00444060823449699,-0.146953189809577,-0.142459239841077
6.58203125,-0.00486861866673766,-0.146033089336709,-0.141180431583976
6.5830078125,-0.00535013040300842,-0.151159363399833,-0.145848081722395
6.583984375,-0.00583164213927918,-0.153328171657309,-0.147510532456627
6.5849609375,-0.00620615126748976,-0.152342349722093,-0.146103843373815
6.5859375,-0.00363808867404572,-0.150896477550442,-0.147254770805206
6.5869140625,-0.000963023472541515,-0.14892483368001,-0.148022055759467
6.587890625,0.00187254564105295,-0.1462959751861,-0.148213876998032
6.5888671875,0.00486861866673766,-0.14307562353106,-0.147958115346612
6.58984375,0.00502912257882791,-0.142155523058191,-0.147190830392351
6.5908203125,0.00535013040300842,-0.137752185080892,-0.143098643969628
6.591796875,0.00278206780956438,-0.138869449940803,-0.141628014473961
6.5927734375,0.00321007824180505,-0.133940340264722,-0.137152185574107
6.59375,0.00658066039570035,-0.126053764782991,-0.132612416261397
6.5947265625,0.00989774124556557,-0.121256098031605,-0.131141786765731
6.595703125,0.0102722503737762,-0.116787038591958,-0.127113540755862
6.5966796875,0.0134288273115511,-0.112843750851093,-0.126282315388746
6.59765625,0.0135893312236414,-0.106534490465709,-0.12014403575466
6.5986328125,0.0135358299196113,-0.106665933390404,-0.120271916580371
6.599609375,0.0134288273115511,-0.104497125132928,-0.117906121304733
6.6005859375,0.0161038925130553,-0.0998309013062377,-0.115987908919081
6.6015625,0.0157828846888748,-0.0985164720592826,-0.11432545818485
6.6025390625,0.0153548742566342,-0.10035667300502,-0.115732147267661
6.603515625,0.0178694355460481,-0.0964133852641545,-0.114261517771995
6.6044921875,0.0174949264178375,-0.0981878647475439,-0.115668206854806
6.60546875,0.0230055607329362,-0.0908927824269432,-0.113877875294864
6.6064453125,0.0227380542127858,-0.0919443258245073,-0.11470910066198
6.607421875,0.0255201220223502,-0.086686608836687,-0.112215424560633
